0.0230	5.2750	390.1887	0.0000	0.0104
0.0250	5.2750	390.1887	0.0000	500.0362
0.0310	5.2750	390.1887	0.0000	166.6655
0.0400	5.2750	390.1887	0.0000	111.1074
0.0480	5.2750	390.1887	0.0000	125.0016
0.0550	5.2750	390.1887	0.0000	142.8578
0.0640	5.2750	390.1887	0.0000	111.1133
0.0720	5.2750	390.1887	0.0000	125.0016
0.0800	5.2750	390.1887	0.0000	124.9942
0.0880	5.2750	390.1887	0.0000	125.0016
0.0960	5.2750	390.1887	0.0000	125.0016
0.1030	5.2750	390.1887	0.0000	142.8578
0.1120	5.2750	390.1887	0.0000	111.1074
0.1190	5.2750	390.1887	0.0000	142.8578
0.1270	5.2750	390.1887	0.0000	125.0016
0.1350	5.2750	390.1887	0.0000	125.0016
0.1430	5.2750	390.1887	0.0000	125.0016
0.1510	5.2750	390.1887	0.0000	125.0016
0.1590	5.2750	390.1887	0.0000	124.9942
0.1670	5.2750	390.1887	0.0000	125.0016
0.1760	5.2750	390.1887	0.0000	111.1133
0.1830	5.2750	390.1887	0.0000	142.8578
0.1920	5.2750	390.1887	0.0000	111.1074
0.1990	5.2750	390.1887	0.0000	142.8578
0.2070	5.2750	390.1887	0.0000	125.0016
0.2150	5.2750	390.1887	0.0000	125.0016
0.2240	5.2750	390.1887	0.0000	111.1074
0.2310	5.2750	390.1887	0.0000	142.8578
0.2390	5.2750	390.1887	0.0000	125.0016
0.2470	5.2750	390.1887	0.0000	125.0016
0.2550	5.2750	390.1887	0.0000	125.0016
0.2630	5.2750	390.1887	0.0000	124.9942
0.2710	5.2750	390.1887	0.0000	125.0016
0.2790	5.2750	390.1887	0.0000	125.0016
0.2870	5.2750	390.1887	0.0000	125.0016
0.2950	5.2750	390.1887	0.0000	125.0016
0.3030	5.2750	390.1887	0.0000	124.9942
0.3110	5.2750	390.1887	0.0000	125.0016
0.3190	5.2750	390.1887	0.0000	125.0016
0.3270	5.2750	390.1887	0.0000	125.0016
0.3360	5.2750	390.1887	0.0000	111.1074
0.3430	5.2750	390.1887	0.0000	142.8578
0.3510	5.2750	390.1887	0.0000	125.0016
0.3590	5.2750	390.1887	0.0000	125.0016
0.3670	5.2750	390.1887	0.0000	125.0016
0.3750	5.2750	390.1887	0.0000	124.9942
0.3830	5.2750	390.1887	0.0000	125.0016
0.3920	5.2750	390.1887	0.0000	111.1133
0.3990	5.2750	390.1887	0.0000	142.8578
0.4080	5.2750	390.1887	0.0000	111.1074
0.4150	5.2750	390.1887	0.0000	142.8578
0.4230	5.2750	390.1887	0.0000	125.0016
0.4310	5.2750	390.1887	0.0000	125.0016
0.4390	5.2750	390.1887	0.0000	125.0016
0.4480	5.2750	390.1887	0.0000	111.1074
0.4550	5.2750	390.1887	0.0000	142.8578
0.4630	5.2750	390.1887	0.0000	125.0016
0.4710	5.2750	390.1887	0.0000	125.0016
0.4790	5.2750	390.1887	0.0000	125.0016
0.4880	5.2750	390.1887	0.0000	111.1074
0.4960	5.2750	390.1887	0.0000	125.0016
0.5030	5.2750	390.1887	0.0000	142.8578
0.5110	5.2750	390.1887	0.0000	125.0016
0.5190	5.2750	390.1887	0.0000	125.0016
0.5280	5.2750	390.1887	0.0000	111.1074
0.5350	5.2750	390.1887	0.0000	142.8578
0.5440	5.2750	390.1887	0.0000	111.1133
