%3/28/2019 10:05:01 PM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
1000.000000	0.000000	0.000000	0.000000	0.000000	226.001740	237.836838	106.248856	30.574799
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000000	0.000000	0.000000	0.000000	0.000307	0.000230	0.000154	0.000077
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000020	0.00000000	0.00000000	0.00000000	0.00000000	1.63231945	1.77237678	2.40456533	2.29516149
0.00000040	0.00000000	0.00000000	0.00000000	0.00000000	1.53051639	1.50138104	1.56018484	1.87143922
0.00000060	0.00000000	0.00000000	0.00000000	0.00000000	1.47055292	1.45544040	1.52180398	1.54187763
0.00000080	0.00000000	0.00000000	0.00000000	0.00000000	1.49619651	1.48457778	1.48342299	1.43594706
0.00000100	0.00000000	0.00000000	0.00000000	0.00000000	1.49677491	1.46616590	1.55058968	1.60072792
0.00000120	0.00000000	0.00000000	0.00000000	0.00000000	1.45300734	1.51264274	1.51700628	1.56541777
0.00000140	0.00000000	0.00000000	0.00000000	0.00000000	1.46033406	1.47939384	1.47862542	1.38886690
0.00000160	0.00000000	0.00000000	0.00000000	0.00000000	1.46669674	1.47134984	1.45559680	1.47125733
0.00000180	0.00000000	0.00000000	0.00000000	0.00000000	1.45879149	1.47117102	1.51988494	1.44771719
0.00000200	0.00000000	0.00000000	0.00000000	0.00000000	1.45474255	1.46813214	1.54579198	1.38886690
0.00000220	0.00000000	0.00000000	0.00000000	0.00000000	1.45435691	1.47206485	1.53235865	1.34178662
0.00000240	0.00000000	0.00000000	0.00000000	0.00000000	1.44722307	1.49583948	1.47574687	1.45948720
0.00000260	0.00000000	0.00000000	0.00000000	0.00000000	1.48057890	1.44632375	1.53043962	1.54187763
0.00000280	0.00000000	0.00000000	0.00000000	0.00000000	1.47768676	1.47206485	1.55250871	1.56541777
0.00000300	0.00000000	0.00000000	0.00000000	0.00000000	1.44568050	1.47760630	1.43448734	1.58895791
0.00000320	0.00000000	0.00000000	0.00000000	0.00000000	1.42852056	1.45383155	1.49589682	1.69488835
0.00000360	0.00000000	0.00000000	0.00000000	0.00000000	1.47344506	1.47358429	1.52612174	1.34178662
0.00000400	0.00000000	0.00000000	0.00000000	0.00000000	1.44346321	1.46178627	1.49301827	1.64780819
0.00000440	0.00000000	0.00000000	0.00000000	0.00000000	1.48144662	1.45785367	1.48726106	1.42417705
0.00000480	0.00000000	0.00000000	0.00000000	0.00000000	1.45242882	1.47581875	1.47382772	1.47714233
0.00000520	0.00000000	0.00000000	0.00000000	0.00000000	1.47296298	1.47286928	1.50837064	1.58307290
0.00000560	0.00000000	0.00000000	0.00000000	0.00000000	1.46901047	1.46223319	1.48918009	1.31824648
0.00000600	0.00000000	0.00000000	0.00000000	0.00000000	1.48289263	1.45249093	1.39850521	1.40652192
0.00000640	0.00000000	0.00000000	0.00000000	0.00000000	1.44259560	1.45195460	1.48918009	1.40063691
0.00000720	0.00000000	0.00000000	0.00000000	0.00000000	1.46216571	1.46625519	1.46231353	1.52128005
0.00000800	0.00000000	0.00000000	0.00000000	0.00000000	1.47469831	1.45423377	1.45511711	1.62132549
0.00000880	0.00000000	0.00000000	0.00000000	0.00000000	1.46645570	1.44744110	1.49085927	1.46537220
0.00000960	0.00000000	0.00000000	0.00000000	0.00000000	1.46038222	1.46576369	1.48390281	1.38886690
0.00001040	0.00000000	0.00000000	0.00000000	0.00000000	1.45459795	1.45365286	1.48798072	1.45065963
0.00001120	0.00000000	0.00000000	0.00000000	0.00000000	1.46370816	1.44136333	1.48126411	1.40357947
0.00001200	0.00000000	0.00000000	0.00000000	0.00000000	1.45652604	1.45092678	1.42992961	1.53010762
0.00001280	0.00000000	0.00000000	0.00000000	0.00000000	1.45199502	1.44225705	1.45583665	1.35355675
