0.0230	5.2750	390.1887	0.0000	0.1986
0.0250	5.2750	390.1887	0.0000	499.9170
0.0330	5.2750	390.1887	0.0000	125.0016
0.0400	5.2750	390.1887	0.0000	142.8578
0.0480	5.2750	390.1887	0.0000	125.0016
0.0570	5.2750	390.1887	0.0000	111.1074
0.0650	5.2750	390.1887	0.0000	125.0016
0.0720	5.2750	390.1887	0.0000	142.8578
0.0800	5.2750	390.1887	0.0000	125.0016
0.0880	5.2750	390.1887	0.0000	125.0016
0.0960	5.2750	390.1887	0.0000	125.0016
0.1040	5.2750	390.1887	0.0000	124.9942
0.1130	5.2750	390.1887	0.0000	111.1133
0.1200	5.2750	390.1887	0.0000	142.8578
0.1280	5.2750	390.1887	0.0000	125.0016
0.1360	5.2750	390.1887	0.0000	124.9942
0.1440	5.2750	390.1887	0.0000	125.0016
0.1530	5.2750	390.1887	0.0000	111.1133
0.1610	5.2750	390.1887	0.0000	125.0016
0.1690	5.2750	390.1887	0.0000	124.9942
0.1760	5.2750	390.1887	0.0000	142.8578
0.1840	5.2750	390.1887	0.0000	125.0016
0.1920	5.2750	390.1887	0.0000	125.0016
0.2010	5.2750	390.1887	0.0000	111.1133
0.2080	5.2750	390.1887	0.0000	142.8578
0.2160	5.2750	390.1887	0.0000	124.9942
0.2250	5.2750	390.1887	0.0000	111.1133
0.2320	5.2750	390.1887	0.0000	142.8578
0.2390	5.2750	390.1887	0.0000	142.8578
0.2480	5.2750	390.1887	0.0000	111.1074
0.2570	5.2750	390.1887	0.0000	111.1133
0.2640	5.2750	390.1887	0.0000	142.8578
0.2730	5.2750	390.1887	0.0000	111.1133
0.2800	5.2750	390.1887	0.0000	142.8578
0.2880	5.2750	390.1887	0.0000	124.9942
0.2960	5.2750	390.1887	0.0000	125.0016
0.3040	5.2750	390.1887	0.0000	125.0016
0.3120	5.2750	390.1887	0.0000	125.0016
0.3200	5.2750	390.1887	0.0000	124.9942
0.3280	5.2750	390.1887	0.0000	125.0016
0.3360	5.2750	390.1887	0.0000	125.0016
0.3440	5.2750	390.1887	0.0000	125.0016
0.3520	5.2750	390.1887	0.0000	125.0016
0.3600	5.2750	390.1887	0.0000	124.9942
0.3680	5.2750	390.1887	0.0000	125.0016
0.3760	5.2750	390.1887	0.0000	125.0016
0.3850	5.2750	390.1887	0.0000	111.1133
0.3920	5.2750	390.1887	0.0000	142.8578
0.4010	5.2750	390.1887	0.0000	111.1074
0.4080	5.2750	390.1887	0.0000	142.8578
0.4160	5.2750	390.1887	0.0000	125.0016
0.4240	5.2750	390.1887	0.0000	125.0016
0.4320	5.2750	390.1887	0.0000	124.9942
0.4400	5.2750	390.1887	0.0000	125.0016
0.4480	5.2750	390.1887	0.0000	125.0016
0.4560	5.2750	390.1887	0.0000	125.0016
0.4650	5.2750	390.1887	0.0000	111.1074
0.4720	5.2750	390.1887	0.0000	142.8578
0.4800	5.2750	390.1887	0.0000	125.0016
0.4890	5.2750	390.1887	0.0000	111.1133
0.4970	5.2750	390.1887	0.0000	125.0016
0.5050	5.2750	390.1887	0.0000	124.9942
0.5120	5.2750	390.1887	0.0000	142.8578
0.5200	5.2750	390.1887	0.0000	125.0016
0.5280	5.2750	390.1887	0.0000	125.0016
0.5370	5.2750	390.1887	0.0000	111.1133
