%2/28/2019 11:56:40 AM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
1000.000000	0.000000	0.000000	0.000000	0.000000	176.420212	193.309784	184.717178	68.902969
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000000	0.000000	0.000000	0.000000	0.000115	0.000070	0.000051	0.000035
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000020	0.00000000	0.00000000	0.00000000	0.00000000	1.50862527	1.78692234	1.91641486	1.77930009
0.00000040	0.00000000	0.00000000	0.00000000	0.00000000	1.50427663	1.49677479	1.53505373	1.61249077
0.00000060	0.00000000	0.00000000	0.00000000	0.00000000	1.46145988	1.47546124	1.45157468	1.48970056
0.00000080	0.00000000	0.00000000	0.00000000	0.00000000	1.48855484	1.48995447	1.45998263	1.52908611
0.00000100	0.00000000	0.00000000	0.00000000	0.00000000	1.47584355	1.47830307	1.48100257	1.46653259
0.00000120	0.00000000	0.00000000	0.00000000	0.00000000	1.49658298	1.43937051	1.48730850	1.41324615
0.00000140	0.00000000	0.00000000	0.00000000	0.00000000	1.43770981	1.48086071	1.45938206	1.44799817
0.00000160	0.00000000	0.00000000	0.00000000	0.00000000	1.49089646	1.50387931	1.50562584	1.51286852
0.00000180	0.00000000	0.00000000	0.00000000	0.00000000	1.45242810	1.47176695	1.43115532	1.59627318
0.00000200	0.00000000	0.00000000	0.00000000	0.00000000	1.45042109	1.49791145	1.47980142	1.43873096
0.00000220	0.00000000	0.00000000	0.00000000	0.00000000	1.51765692	1.45670545	1.46268523	1.58237243
0.00000240	0.00000000	0.00000000	0.00000000	0.00000000	1.45711124	1.43368685	1.45517814	1.61480761
0.00000260	0.00000000	0.00000000	0.00000000	0.00000000	1.44005144	1.47489297	1.45667946	1.42019665
0.00000280	0.00000000	0.00000000	0.00000000	0.00000000	1.48186469	1.47261953	1.46118379	1.45958209
0.00000300	0.00000000	0.00000000	0.00000000	0.00000000	1.42399502	1.43908632	1.47499681	1.46189892
0.00000320	0.00000000	0.00000000	0.00000000	0.00000000	1.46212888	1.48370254	1.44076443	1.39471185
0.00000360	0.00000000	0.00000000	0.00000000	0.00000000	1.47417104	1.46139443	1.42575026	1.43641412
0.00000400	0.00000000	0.00000000	0.00000000	0.00000000	1.47417104	1.43240809	1.43565965	1.44568133
0.00000440	0.00000000	0.00000000	0.00000000	0.00000000	1.47534180	1.43041885	1.44526875	1.50823486
0.00000480	0.00000000	0.00000000	0.00000000	0.00000000	1.47467279	1.44050717	1.43941319	1.44336462
0.00000520	0.00000000	0.00000000	0.00000000	0.00000000	1.46246338	1.45485830	1.44436789	1.53371966
0.00000560	0.00000000	0.00000000	0.00000000	0.00000000	1.44289470	1.44860637	1.44857180	1.40050387
0.00000600	0.00000000	0.00000000	0.00000000	0.00000000	1.46062350	1.45514250	1.41373885	1.47464132
0.00000640	0.00000000	0.00000000	0.00000000	0.00000000	1.45443523	1.46849895	1.45953226	1.37617743
0.00000720	0.00000000	0.00000000	0.00000000	0.00000000	1.44841409	1.44434357	1.42192161	1.38023186
0.00000800	0.00000000	0.00000000	0.00000000	0.00000000	1.45962000	1.44150186	1.41704202	1.43178058
0.00000880	0.00000000	0.00000000	0.00000000	0.00000000	1.43495011	1.43034780	1.42349803	1.36517262
0.00000960	0.00000000	0.00000000	0.00000000	0.00000000	1.44088769	1.41713345	1.40367937	1.39529109
0.00001040	0.00000000	0.00000000	0.00000000	0.00000000	1.43118691	1.41208923	1.41013539	1.39529109
0.00001120	0.00000000	0.00000000	0.00000000	0.00000000	1.43913150	1.40349281	1.39437056	1.35127187
0.00001200	0.00000000	0.00000000	0.00000000	0.00000000	1.43143785	1.39795125	1.39632237	1.38834059
0.00001280	0.00000000	0.00000000	0.00000000	0.00000000	1.42834365	1.41514421	1.38333499	1.36575186
0.00001440	0.00000000	0.00000000	0.00000000	0.00000000	1.42734015	1.40104175	1.36186469	1.35938072
0.00001600	0.00000000	0.00000000	0.00000000	0.00000000	1.40747881	1.38615787	1.34985340	1.35156155
0.00001760	0.00000000	0.00000000	0.00000000	0.00000000	1.39894891	1.37045693	1.36040080	1.32144308
0.00001920	0.00000000	0.00000000	0.00000000	0.00000000	1.40170860	1.36860967	1.33243680	1.34808624
0.00002080	0.00000000	0.00000000	0.00000000	0.00000000	1.39915800	1.35933840	1.32346582	1.36951661
0.00002240	0.00000000	0.00000000	0.00000000	0.00000000	1.38732481	1.36079478	1.31948709	1.35880148
0.00002400	0.00000000	0.00000000	0.00000000	0.00000000	1.40078866	1.35575056	1.30255854	1.28727043
0.00002560	0.00000000	0.00000000	0.00000000	0.00000000	1.38377059	1.33610666	1.29918039	1.28640151
0.00002880	0.00000000	0.00000000	0.00000000	0.00000000	1.37662315	1.32573307	1.28763330	1.27950406
0.00003200	0.00000000	0.00000000	0.00000000	0.00000000	1.37792826	1.31748140	1.27233577	1.23415637
