40.0180	5.2750	390.1887	2.0000	111.1074
40.0260	5.2750	390.1887	2.0000	125.0016
40.0840	5.2750	390.1887	2.0000	17.2414
40.0860	5.2750	390.1887	2.0000	500.0362
40.0860	5.2750	390.1887	2.0000	Inf
40.0860	5.2750	390.1887	2.0000	Inf
40.0860	5.2750	390.1887	2.0000	Inf
40.0860	5.2750	390.1887	2.0000	Inf
40.0860	5.2750	390.1887	2.0000	Inf
40.0890	5.2750	390.1887	2.0000	333.3575
40.1010	5.2750	390.1887	2.0000	83.3328
40.1060	5.2750	390.1887	2.0000	199.9954
40.1130	5.2750	390.1887	2.0000	142.8578
40.1210	5.2750	390.1887	2.0000	125.0016
40.1290	5.2750	390.1887	2.0000	125.0016
40.1380	5.2750	390.1887	2.0000	111.1074
40.1450	5.2750	390.1887	2.0000	142.8578
40.1530	5.2750	390.1887	2.0000	125.0016
40.1610	5.2750	390.1887	2.0000	125.0016
40.1690	5.2750	390.1887	2.0000	125.0016
40.1770	5.2750	390.1887	2.0000	124.9942
40.1850	5.2750	390.1887	2.0000	125.0016
40.1940	5.2750	390.1887	2.0000	111.1133
40.2010	5.2750	390.1887	2.0000	142.8578
40.2090	5.2750	390.1887	2.0000	124.9942
40.2170	5.2750	390.1887	2.0000	125.0016
40.2250	5.2750	390.1887	2.0000	125.0016
40.2330	5.2750	390.1887	2.0000	125.0016
40.2410	5.2750	390.1887	2.0000	125.0016
40.2500	5.2750	390.1887	2.0000	111.1074
40.2570	5.2750	390.1887	2.0000	142.8578
40.2650	5.2750	390.1887	2.0000	125.0016
40.2730	5.2750	390.1887	2.0000	125.0016
40.2810	5.2750	390.1887	2.0000	125.0016
40.2890	5.2750	390.1887	2.0000	124.9942
40.2970	5.2750	390.1887	2.0000	125.0016
40.3050	5.2750	390.1887	2.0000	125.0016
40.3130	5.2750	390.1887	2.0000	125.0016
40.3220	5.2750	390.1887	2.0000	111.1074
40.3300	5.2750	390.1887	2.0000	125.0016
40.3370	5.2750	390.1887	2.0000	142.8578
40.3450	5.2750	390.1887	2.0000	125.0016
40.3520	5.2750	390.1887	2.0000	142.8578
40.3610	5.2750	390.1887	2.0000	111.1074
40.3680	5.2750	390.1887	2.0000	142.8578
40.3780	5.2750	390.1887	2.0000	100.0025
40.3840	5.2750	390.1887	2.0000	166.6655
40.3920	5.2750	390.1887	2.0000	125.0016
40.4000	5.2750	390.1887	2.0000	124.9942
40.4100	5.2750	390.1887	2.0000	100.0025
40.4180	5.2750	390.1887	2.0000	125.0016
40.4250	5.2750	390.1887	2.0000	142.8578
40.4330	5.2750	390.1887	2.0000	124.9942
40.4410	5.2750	390.1887	2.0000	125.0016
40.4490	5.2750	390.1887	2.0000	125.0016
40.4570	5.2750	390.1887	2.0000	125.0016
40.4650	5.2750	390.1887	2.0000	125.0016
40.4730	5.2750	390.1887	2.0000	124.9942
40.4800	5.2750	390.1887	2.0000	142.8578
40.4890	5.2750	390.1887	2.0000	111.1133
40.4960	5.2750	390.1887	2.0000	142.8578
40.5050	5.2750	390.1887	2.0000	111.1074
40.5120	5.2750	390.1887	2.0000	142.8578
40.5210	5.2750	390.1887	2.0000	111.1133
40.5290	5.2750	390.1887	2.0000	125.0016
40.5370	5.2750	390.1887	2.0000	125.0016
40.5450	5.2750	390.1887	2.0000	124.9942
40.5520	5.2750	390.1887	2.0000	142.8578
40.5620	5.2750	390.1887	2.0000	100.0025
40.5690	5.2750	390.1887	2.0000	142.8578
40.5770	5.2750	390.1887	2.0000	125.0016
40.5850	5.2750	390.1887	2.0000	124.9942
40.5930	5.2750	390.1887	2.0000	125.0016
40.6010	5.2750	390.1887	2.0000	125.0016
40.6090	5.2750	390.1887	2.0000	125.0016
40.6170	5.2750	390.1887	2.0000	124.9942
40.6250	5.2750	390.1887	2.0000	125.0016
40.6320	5.2750	390.1887	2.0000	142.8578
40.6400	5.2750	390.1887	2.0000	125.0016
40.6490	5.2750	390.1887	2.0000	111.1133
40.6570	5.2750	390.1887	2.0000	124.9942
40.6650	5.2750	390.1887	2.0000	125.0016
40.6720	5.2750	390.1887	2.0000	142.8578
40.6820	5.2750	390.1887	2.0000	100.0025
40.6900	5.2750	390.1887	2.0000	124.9942
40.6980	5.2750	390.1887	2.0000	125.0016
40.7040	5.2750	390.1887	2.0000	166.6655
40.7130	5.2750	390.1887	2.0000	111.1133
40.7200	5.2750	390.1887	2.0000	142.8578
40.7280	5.2750	390.1887	2.0000	125.0016
40.7370	5.2750	390.1887	2.0000	111.1074
40.7440	5.2750	390.1887	2.0000	142.8578
40.7520	5.2750	390.1887	2.0000	125.0016
40.7610	5.2750	390.1887	2.0000	111.1133
40.7690	5.2750	390.1887	2.0000	124.9942
40.7760	5.2750	390.1887	2.0000	142.8578
40.7840	5.2750	390.1887	2.0000	125.0016
40.7920	5.2750	390.1887	2.0000	125.0016
40.8010	5.2750	390.1887	2.0000	111.1074
40.8090	5.2750	390.1887	2.0000	125.0016
40.8170	5.2750	390.1887	2.0000	125.0016
40.8250	5.2750	390.1887	2.0000	125.0016
40.8320	5.2750	390.1887	2.0000	142.8578
40.8410	5.2750	390.1887	2.0000	111.1074
40.8490	5.2750	390.1887	2.0000	125.0016
40.8560	5.2750	390.1887	2.0000	142.8578
40.8650	5.2750	390.1887	2.0000	111.1133
40.8730	5.2750	390.1887	2.0000	125.0016
40.8810	5.2750	390.1887	2.0000	124.9942
40.8890	5.2750	390.1887	2.0000	125.0016
40.8970	5.2750	390.1887	2.0000	125.0016
40.9050	5.2750	390.1887	2.0000	125.0016
40.9130	5.2750	390.1887	2.0000	124.9942
40.9200	5.2750	390.1887	2.0000	142.8578
40.9290	5.2750	390.1887	2.0000	111.1133
40.9360	5.2750	390.1887	2.0000	142.8578
40.9440	5.2750	390.1887	2.0000	125.0016
40.9530	5.2750	390.1887	2.0000	111.1074
40.9610	5.2750	390.1887	2.0000	125.0016
40.9690	5.2750	390.1887	2.0000	125.0016
40.9770	5.2750	390.1887	2.0000	125.0016
40.9850	5.2750	390.1887	2.0000	124.9942
40.9930	5.2750	390.1887	2.0000	125.0016
41.0010	5.2750	390.1887	2.0000	125.0016
41.0090	5.2750	390.1887	2.0000	125.0016
41.0170	5.2750	390.1887	2.0000	125.0016
41.0250	5.2750	390.1887	2.0000	124.9942
41.0330	5.2750	390.1887	2.0000	125.0016
41.0410	5.2750	390.1887	2.0000	125.0016
41.0500	5.2750	390.1887	2.0000	111.1133
41.0570	5.2750	390.1887	2.0000	142.8578
41.0650	5.2750	390.1887	2.0000	124.9942
41.0730	5.2750	390.1887	2.0000	125.0016
41.0810	5.2750	390.1887	2.0000	125.0016
41.0890	5.2750	390.1887	2.0000	125.0016
41.0970	5.2750	390.1887	2.0000	124.9942
41.1050	5.2750	390.1887	2.0000	125.0016
41.1120	5.2750	390.1887	2.0000	142.8578
41.1200	5.2750	390.1887	2.0000	125.0016
41.1290	5.2750	390.1887	2.0000	111.1133
41.1370	5.2750	390.1887	2.0000	124.9942
41.2250	5.2750	390.1887	2.0000	11.3637
41.2390	5.2750	390.1887	2.0000	71.4289
41.2390	5.2750	390.1887	2.0000	Inf
41.2630	5.2750	390.1887	2.0000	41.6664
41.2640	5.2750	390.1887	2.0000	1000.0725
41.2640	5.2750	390.1887	2.0000	Inf
41.2640	5.2750	390.1887	2.0000	Inf
41.2640	5.2750	390.1887	2.0000	Inf
41.2640	5.2750	390.1887	2.0000	Inf
41.2640	5.2750	390.1887	2.0000	Inf
41.2640	5.2750	390.1887	2.0000	Inf
41.2660	5.2750	390.1887	2.0000	500.0362
41.2660	5.2750	390.1887	2.0000	Inf
41.2660	5.2750	390.1887	2.0000	Inf
41.2660	5.2750	390.1887	2.0000	Inf
41.2660	5.2750	390.1887	2.0000	Inf
41.3560	5.2750	390.1887	2.0000	11.1111
41.3580	5.2750	390.1887	2.0000	500.0362
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3580	5.2750	390.1887	2.0000	Inf
41.3620	5.2750	390.1887	2.0000	249.9883
41.3700	5.2750	390.1887	2.0000	125.0016
41.3770	5.2750	390.1887	2.0000	142.8578
41.3860	5.2750	390.1887	2.0000	111.1133
41.3930	5.2750	390.1887	2.0000	142.8480
41.4010	5.2750	390.1887	2.0000	125.0016
41.4090	5.2750	390.1887	2.0000	125.0016
41.4170	5.2750	390.1887	2.0000	125.0016
41.4260	5.2750	390.1887	2.0000	111.1074
41.4340	5.2750	390.1887	2.0000	125.0016
