%4/4/2019 3:58:45 PM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
1000.000000	0.000000	0.391006	517.959595	338.010803	170.888901	63.600540	0.419617	0.152588
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000000	0.000001	0.000256	0.000166	0.000115	0.000064	0.000001	0.000001
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000020	0.00000000	58.10751724	1.57634020	1.59631693	1.64448869	2.77170014	104.98825073	0.00000000
0.00000040	0.00000000	0.00000000	1.48568463	1.51523721	1.54904473	1.65753162	104.98825073	0.00000000
0.00000060	0.00000000	0.00000000	1.48517787	1.48328233	1.52454376	1.53129578	0.00000000	0.00000000
0.00000080	0.00000000	0.00000000	1.47290075	1.49272573	1.47444487	1.56422687	0.00000000	0.00000000
0.00000100	0.00000000	0.00000000	1.47800648	1.49415648	1.48029578	1.54227281	0.00000000	0.00000000
0.00000120	0.00000000	0.00000000	1.47504437	1.47631896	1.47042227	1.57794809	0.00000000	0.00000000
0.00000140	0.00000000	0.00000000	1.47722697	1.48967326	1.51028204	1.38859439	0.00000000	0.00000000
0.00000160	0.00000000	0.00000000	1.47352445	1.48204219	1.47883308	1.56971538	0.00000000	0.00000000
0.00000180	0.00000000	0.00000000	1.47636962	1.47355270	1.48431838	1.48189914	52.49412537	0.00000000
0.00000200	0.00000000	0.00000000	1.47079611	1.51561880	1.47151935	1.35017478	0.00000000	0.00000000
0.00000220	0.00000000	0.00000000	1.47859108	1.46182001	1.49163198	1.45445657	0.00000000	0.00000000
0.00000240	0.00000000	0.00000000	1.46526170	1.47584200	1.47225070	1.47092211	0.00000000	0.00000000
0.00000260	0.00000000	0.00000000	1.47426498	1.48833787	1.48431838	1.47092211	0.00000000	0.00000000
0.00000280	0.00000000	0.00000000	1.46311808	1.48280537	1.47883308	1.47641063	0.00000000	0.00000000
0.00000300	0.00000000	0.00000000	1.45395899	1.47546053	1.45067525	1.52580726	0.00000000	0.00000000
0.00000320	0.00000000	0.00000000	1.46658683	1.45447516	1.46054876	1.46817780	0.00000000	0.00000000
0.00000360	0.00000000	0.00000000	1.46584630	1.46902180	1.46347427	1.44759583	0.00000000	0.00000000
0.00000400	0.00000000	0.00000000	1.47190690	1.47569895	1.45616055	1.44896805	0.00000000	0.00000000
0.00000440	0.00000000	0.00000000	1.46294272	1.47927594	1.47663891	1.45994508	0.00000000	0.00000000
0.00000480	0.00000000	0.00000000	1.46025348	1.47431588	1.46146297	1.54638910	0.00000000	0.00000000
0.00000520	0.00000000	0.00000000	1.46781456	1.47402966	1.47462761	1.37898946	0.00000000	0.00000000
0.00000560	0.00000000	0.00000000	1.47408950	1.46759093	1.45780611	1.46680570	0.00000000	0.00000000
0.00000600	0.00000000	0.00000000	1.45655084	1.47164500	1.46511984	1.42975819	0.00000000	0.00000000
0.00000640	0.00000000	0.00000000	1.46514475	1.46973717	1.47883308	1.49424827	0.00000000	0.00000000
0.00000720	0.00000000	0.00000000	1.46038985	1.46177232	1.47078800	1.42975819	26.24706268	0.00000000
0.00000800	0.00000000	0.00000000	1.45848012	1.46441936	1.46310854	1.45651472	0.00000000	0.00000000
0.00000880	0.00000000	0.00000000	1.45201027	1.46029377	1.44994390	1.46680570	0.00000000	0.00000000
0.00000960	0.00000000	0.00000000	1.45185435	1.45917296	1.45030951	1.43524671	0.00000000	0.00000000
0.00001040	0.00000000	0.00000000	1.46450174	1.45111275	1.45652616	1.43456066	0.00000000	0.00000000
0.00001120	0.00000000	0.00000000	1.45620000	1.44622409	1.44528139	1.43387461	0.00000000	0.00000000
0.00001200	0.00000000	0.00000000	1.45023692	1.45099354	1.46301711	1.41603696	0.00000000	0.00000000
0.00001280	0.00000000	0.00000000	1.44307530	1.43935621	1.43879044	1.40162957	0.00000000	0.00000000
0.00001440	0.00000000	0.00000000	1.45036840	1.44833457	1.43111110	1.40540290	13.12353134	0.00000000
0.00001600	0.00000000	0.00000000	1.45055354	1.43558836	1.41282678	1.46234632	0.00000000	0.00000000
0.00001760	0.00000000	0.00000000	1.44111681	1.43092620	1.41607225	1.39957142	0.00000000	0.00000000
0.00001920	0.00000000	0.00000000	1.44176471	1.43110514	1.42868841	1.38516402	0.00000000	0.00000000
0.00002080	0.00000000	0.00000000	1.43875396	1.43326330	1.41511226	1.35394812	0.00000000	0.00000000
0.00002240	0.00000000	7.26343966	1.43483698	1.42305672	1.40107906	1.38585007	0.00000000	0.00000000
0.00002400	0.00000000	7.26343966	1.43135357	1.42014742	1.40501022	1.39476895	0.00000000	0.00000000
