%1/8/2019 6:43:41 PM
%Duration	ID1		ID2		ID3		ID4		ID5		ID6		ID7		ID8
1000.000000	126.190186	1687.402710	1582.231567	1365.957275	0.000000	0.000000	0.000000	0.000000
%Tau		Tau1		Tau2		Tau3		Tau4		Tau5		Tau6		Tau7		Tau8
%		0.000090	0.000001	0.000002	0.000003	0.000000	0.000000	0.000000	0.000000
%Delaytime	D1		D2		D3		D4		D5		D6		D7		D8
0.00000020	1.88217247	0.96732724	0.97346264	0.94439584	0.00000000	0.00000000	0.00000000	0.00000000
0.00000040	1.54129612	1.00433016	1.00184834	1.00431561	0.00000000	0.00000000	0.00000000	0.00000000
0.00000060	1.46576858	1.00032747	1.00099146	1.00151956	0.00000000	0.00000000	0.00000000	0.00000000
0.00000080	1.49918783	0.99957782	1.00009239	1.00020373	0.00000000	0.00000000	0.00000000	0.00000000
0.00000100	1.49718273	1.00109577	1.00118983	1.00233626	0.00000000	0.00000000	0.00000000	0.00000000
0.00000120	1.46510017	0.99958909	0.99960279	1.00226820	0.00000000	0.00000000	0.00000000	0.00000000
0.00000140	1.47713113	0.99728787	0.99862355	1.00180316	0.00000000	0.00000000	0.00000000	0.00000000
0.00000160	1.40695071	1.00157917	1.00072551	0.99785006	0.00000000	0.00000000	0.00000000	0.00000000
0.00000180	1.46710539	0.99957037	1.00026548	1.00158763	0.00000000	0.00000000	0.00000000	0.00000000
0.00000200	1.49250400	0.99981773	1.00173008	1.00144017	0.00000000	0.00000000	0.00000000	0.00000000
0.00000220	1.49918783	0.99890697	0.99978006	0.99995422	0.00000000	0.00000000	0.00000000	0.00000000
0.00000240	1.50386655	1.00343812	1.00122356	0.99791813	0.00000000	0.00000000	0.00000000	0.00000000
0.00000260	1.51723421	0.99994886	1.00010085	0.99985212	0.00000000	0.00000000	0.00000000	0.00000000
0.00000280	1.44905901	0.99757272	0.99876285	0.99415225	0.00000000	0.00000000	0.00000000	0.00000000
0.00000300	1.49250400	0.99976897	1.00195384	1.00030017	0.00000000	0.00000000	0.00000000	0.00000000
0.00000320	1.48715687	0.99896318	0.99875438	0.99998260	0.00000000	0.00000000	0.00000000	0.00000000
0.00000360	1.47011304	0.99849468	0.99931788	1.00153947	0.00000000	0.00000000	0.00000000	0.00000000
0.00000400	1.42633390	0.99970526	1.00113285	1.00128984	0.00000000	0.00000000	0.00000000	0.00000000
0.00000440	1.52191293	1.00041366	0.99954373	0.99980390	0.00000000	0.00000000	0.00000000	0.00000000
0.00000480	1.48047304	1.00182843	0.99890846	1.00104034	0.00000000	0.00000000	0.00000000	0.00000000
0.00000520	1.49551177	0.99872518	1.00004387	1.00184846	0.00000000	0.00000000	0.00000000	0.00000000
0.00000560	1.47679698	0.99852657	1.00079525	1.00058377	0.00000000	0.00000000	0.00000000	0.00000000
0.00000600	1.47646272	1.00029373	0.99814868	1.00017822	0.00000000	0.00000000	0.00000000	0.00000000
0.00000640	1.46476603	1.00169539	0.99914902	1.00076246	0.00000000	0.00000000	0.00000000	0.00000000
0.00000720	1.45958602	0.99824172	0.99848425	1.00019526	0.00000000	0.00000000	0.00000000	0.00000000
0.00000800	1.46710539	0.99980271	1.00063372	0.99913895	0.00000000	0.00000000	0.00000000	0.00000000
0.00000880	1.46393049	0.99803931	0.99985713	1.00016975	0.00000000	0.00000000	0.00000000	0.00000000
0.00000960	1.45056283	0.99848628	0.99974418	0.99967915	0.00000000	0.00000000	0.00000000	0.00000000
0.00001040	1.43502283	1.00097585	0.99791759	0.99933600	0.00000000	0.00000000	0.00000000	0.00000000
0.00001120	1.43134677	0.99939138	0.99828798	0.99941969	0.00000000	0.00000000	0.00000000	0.00000000
0.00001200	1.44655252	0.99753714	0.99883777	0.99716949	0.00000000	0.00000000	0.00000000	0.00000000
0.00001280	1.43485582	1.00000417	1.00010717	0.99925804	0.00000000	0.00000000	0.00000000	0.00000000
0.00001440	1.41622448	0.99991655	1.00003231	0.99986136	0.00000000	0.00000000	0.00000000	0.00000000
